flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_index,window_start,window_end,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p90_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p90_iat,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
20260823_145151_web_001_0bbf_flow_00000,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00000_w010,10,5.000,6.000,7.000000,1791.000000,255.857143,77.408801,255.000000,325.600000,365.800000,0.143903,0.169691,0.060071,0.355585,7.000000,0.000000,1791.000000,0.000000,7.000000,1791.000000,4.000000,1.750000,4.000000,0.000000
20260823_145151_web_001_0bbf_flow_00000,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00000_w011,11,5.500,6.500,5.000000,1318.000000,263.600000,93.247198,255.000000,357.800000,386.400000,0.146664,0.177639,0.060071,0.341953,5.000000,0.000000,1318.000000,0.000000,5.000000,1318.000000,3.000000,1.666667,3.000000,0.000000
20260823_145151_web_001_0bbf_flow_00000,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00000_w012,12,6.000,7.000,6.000000,1492.000000,248.666667,88.224461,229.000000,353.000000,384.000000,0.111686,0.058009,0.080544,0.182116,6.000000,0.000000,1492.000000,0.000000,6.000000,1492.000000,5.000000,1.200000,5.000000,0.000000
20260823_145151_web_001_0bbf_flow_00000,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00000_w013,13,6.500,7.500,9.000000,2214.000000,246.000000,93.779884,204.000000,384.400000,403.200000,0.111975,0.043439,0.111581,0.157553,9.000000,0.000000,2214.000000,0.000000,9.000000,2214.000000,8.000000,1.125000,8.000000,0.000000
20260823_145151_web_001_0bbf_flow_00000,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00000_w014,14,7.000,8.000,6.000000,1875.000000,312.500000,107.324663,348.500000,419.000000,420.500000,0.195298,0.142806,0.143796,0.344874,6.000000,0.000000,1875.000000,0.000000,6.000000,1875.000000,6.000000,1.000000,6.000000,0.000000
20260823_145151_web_001_0bbf_flow_00000,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00000_w015,15,7.500,8.500,8.000000,2407.000000,300.875000,98.783143,280.000000,436.400000,460.200000,0.129405,0.145617,0.078185,0.257111,8.000000,0.000000,2407.000000,0.000000,8.000000,2407.000000,7.000000,1.142857,7.000000,0.000000
20260823_145151_web_001_0bbf_flow_00000,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00000_w016,16,8.000,9.000,11.000000,2852.000000,259.272727,79.131755,237.000000,309.000000,396.500000,0.091914,0.092997,0.085650,0.133538,11.000000,0.000000,2852.000000,0.000000,11.000000,2852.000000,8.000000,1.375000,8.000000,0.000000
20260823_145151_web_001_0bbf_flow_00000,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00000_w017,17,8.500,9.500,10.000000,2468.000000,246.800000,59.769223,244.500000,306.500000,322.250000,0.072147,0.069641,0.048577,0.150237,10.000000,0.000000,2468.000000,0.000000,10.000000,2468.000000,5.000000,2.000000,5.000000,0.000000
20260823_145151_web_001_0bbf_flow_00000,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00000_w018,18,9.000,10.000,8.000000,2039.000000,254.875000,86.465943,300.000000,329.600000,333.800000,0.137321,0.107172,0.130310,0.271907,8.000000,0.000000,2039.000000,0.000000,8.000000,2039.000000,6.000000,1.333333,6.000000,0.000000
20260823_145151_web_001_0bbf_flow_00000,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00000_w019,19,9.500,10.500,7.000000,2034.000000,290.571429,90.942458,288.000000,374.400000,410.700000,0.156046,0.084097,0.140380,0.241414,7.000000,0.000000,2034.000000,0.000000,7.000000,2034.000000,7.000000,1.000000,7.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w000,0,0.000,1.000,8.000000,2117.000000,264.625000,56.654518,272.000000,330.000000,337.000000,0.094578,0.037766,0.096552,0.140200,8.000000,0.000000,2117.000000,0.000000,8.000000,2117.000000,7.000000,1.142857,7.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w001,1,0.500,1.500,5.000000,1330.000000,266.000000,96.649884,192.000000,386.200000,390.600000,0.191950,0.192677,0.119323,0.410807,5.000000,0.000000,1330.000000,0.000000,5.000000,1330.000000,4.000000,1.250000,4.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w002,2,1.000,2.000,7.000000,1865.000000,266.428571,82.460133,232.000000,381.800000,388.400000,0.136205,0.081038,0.139139,0.227062,7.000000,0.000000,1865.000000,0.000000,7.000000,1865.000000,6.000000,1.166667,6.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w003,3,1.500,2.500,8.000000,1643.000000,205.375000,55.506616,224.000000,258.500000,274.250000,0.135359,0.138838,0.065008,0.325431,8.000000,0.000000,1643.000000,0.000000,8.000000,1643.000000,5.000000,1.600000,5.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w004,4,2.000,3.000,7.000000,1578.000000,225.428571,89.611634,237.000000,321.600000,361.800000,0.098289,0.107143,0.055286,0.224786,7.000000,0.000000,1578.000000,0.000000,7.000000,1578.000000,4.000000,1.750000,4.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w005,5,2.500,3.500,6.000000,1695.000000,282.500000,92.530626,290.000000,390.500000,396.250000,0.142842,0.069521,0.128656,0.220742,6.000000,0.000000,1695.000000,0.000000,6.000000,1695.000000,6.000000,1.000000,6.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w006,6,3.000,4.000,5.000000,1456.000000,291.200000,81.012098,312.000000,373.400000,376.200000,0.194509,0.103471,0.207536,0.299603,5.000000,0.000000,1456.000000,0.000000,5.000000,1456.000000,5.000000,1.000000,5.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w007,7,3.500,4.500,5.000000,1462.000000,292.400000,50.583001,265.000000,355.000000,360.000000,0.221384,0.198164,0.181313,0.445655,5.000000,0.000000,1462.000000,0.000000,5.000000,1462.000000,4.000000,1.250000,4.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w008,8,4.000,5.000,6.000000,1520.000000,253.333333,47.734218,249.500000,302.500000,321.250000,0.120262,0.078409,0.124267,0.209552,6.000000,0.000000,1520.000000,0.000000,6.000000,1520.000000,5.000000,1.200000,5.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w009,9,4.500,5.500,4.000000,944.000000,236.000000,38.137908,240.500000,272.400000,278.700000,0.170506,0.053285,0.169443,0.222921,4.000000,0.000000,944.000000,0.000000,4.000000,944.000000,4.000000,1.000000,4.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w010,10,5.000,6.000,4.000000,900.000000,225.000000,76.449330,258.500000,285.000000,285.000000,0.293435,0.124644,0.216031,0.418638,4.000000,0.000000,900.000000,0.000000,4.000000,900.000000,4.000000,1.000000,4.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w011,11,5.500,6.500,6.000000,1539.000000,256.500000,87.600894,258.500000,350.000000,361.000000,0.190523,0.067833,0.215155,0.244701,6.000000,0.000000,1539.000000,0.000000,6.000000,1539.000000,6.000000,1.000000,6.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w012,12,6.000,7.000,3.000000,924.000000,308.000000,62.053740,328.000000,363.200000,367.600000,0.239485,0.024330,0.239485,0.258949,3.000000,0.000000,924.000000,0.000000,3.000000,924.000000,3.000000,1.000000,3.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w013,13,6.500,7.500,6.000000,1283.000000,213.833333,55.225045,214.500000,269.500000,287.250000,0.086071,0.025274,0.097428,0.103458,6.000000,0.000000,1283.000000,0.000000,6.000000,1283.000000,5.000000,1.200000,5.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w014,14,7.000,8.000,7.000000,1506.000000,215.142857,51.228978,222.000000,262.400000,283.700000,0.130708,0.102443,0.098312,0.230096,7.000000,0.000000,1506.000000,0.000000,7.000000,1506.000000,6.000000,1.166667,6.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w015,15,7.500,8.500,6.000000,1529.000000,254.833333,30.514568,244.500000,288.500000,303.750000,0.126885,0.053159,0.142937,0.182176,6.000000,0.000000,1529.000000,0.000000,6.000000,1529.000000,5.000000,1.200000,5.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w016,16,8.000,9.000,7.000000,1583.000000,226.142857,62.681573,242.000000,282.400000,300.700000,0.125013,0.066843,0.113140,0.208479,7.000000,0.000000,1583.000000,0.000000,7.000000,1583.000000,6.000000,1.166667,6.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w017,17,8.500,9.500,7.000000,1499.000000,214.142857,56.194633,225.000000,270.200000,271.100000,0.131565,0.111361,0.074928,0.277594,7.000000,0.000000,1499.000000,0.000000,7.000000,1499.000000,6.000000,1.166667,6.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w018,18,9.000,10.000,10.000000,2341.000000,234.100000,60.030742,257.500000,294.700000,302.350000,0.093583,0.061945,0.075002,0.180687,10.000000,0.000000,2341.000000,0.000000,10.000000,2341.000000,8.000000,1.250000,8.000000,0.000000
20260823_145151_web_001_0bbf_flow_00001,real_20260823_145151_web_001_0bbf,20260823_145151_web_001_0bbf,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_ecommerce,real,v2,20260823_145151_web_001_0bbf_flow_00001_w019,19,9.500,10.500,9.000000,1859.000000,206.555556,72.920217,224.000000,296.400000,303.200000,0.114700,0.097025,0.100961,0.240119,9.000000,0.000000,1859.000000,0.000000,9.000000,1859.000000,6.000000,1.500000,6.000000,0.000000
20260823_145551_web_001_da0c_flow_00000,real_20260823_145551_web_001_da0c,20260823_145551_web_001_da0c,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_github_docs,real,v2,20260823_145551_web_001_da0c_flow_00000_w000,0,0.000,1.000,8.000000,2417.000000,302.125000,65.535177,298.000000,380.600000,395.300000,0.138343,0.114015,0.138851,0.294058,8.000000,0.000000,2417.000000,0.000000,8.000000,2417.000000,6.000000,1.333333,6.000000,0.000000
20260823_145551_web_001_da0c_flow_00000,real_20260823_145551_web_001_da0c,20260823_145551_web_001_da0c,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_github_docs,real,v2,20260823_145551_web_001_da0c_flow_00000_w001,1,0.500,1.500,12.000000,2894.000000,241.166667,76.270170,222.500000,360.900000,377.450000,0.066418,0.054971,0.057377,0.144548,12.000000,0.000000,2894.000000,0.000000,12.000000,2894.000000,7.000000,1.714286,7.000000,0.000000
20260823_145551_web_001_da0c_flow_00000,real_20260823_145551_web_001_da0c,20260823_145551_web_001_da0c,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_github_docs,real,v2,20260823_145551_web_001_da0c_flow_00000_w002,2,1.000,2.000,12.000000,3058.000000,254.833333,129.395926,199.000000,456.500000,473.000000,0.079571,0.076746,0.046923,0.148742,12.000000,0.000000,3058.000000,0.000000,12.000000,3058.000000,6.000000,2.000000,6.000000,0.000000
20260823_145551_web_001_da0c_flow_00000,real_20260823_145551_web_001_da0c,20260823_145551_web_001_da0c,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_github_docs,real,v2,20260823_145551_web_001_da0c_flow_00000_w003,3,1.500,2.500,7.000000,2215.000000,316.428571,141.606958,366.000000,472.000000,478.000000,0.131908,0.093368,0.108056,0.254176,7.000000,0.000000,2215.000000,0.000000,7.000000,2215.000000,5.000000,1.400000,5.000000,0.000000
20260823_145551_web_001_da0c_flow_00000,real_20260823_145551_web_001_da0c,20260823_145551_web_001_da0c,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_github_docs,real,v2,20260823_145551_web_001_da0c_flow_00000_w004,4,2.000,3.000,4.000000,1368.000000,342.000000,43.422344,344.500000,386.200000,387.100000,0.188344,0.104308,0.139049,0.294529,4.000000,0.000000,1368.000000,0.000000,4.000000,1368.000000,4.000000,1.000000,4.000000,0.000000
20260823_145551_web_001_da0c_flow_00000,real_20260823_145551_web_001_da0c,20260823_145551_web_001_da0c,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_github_docs,real,v2,20260823_145551_web_001_da0c_flow_00000_w005,5,2.500,3.500,7.000000,2441.000000,348.714286,65.984228,317.000000,433.000000,443.500000,0.140245,0.150068,0.091201,0.301055,7.000000,0.000000,2441.000000,0.000000,7.000000,2441.000000,5.000000,1.400000,5.000000,0.000000
20260823_145551_web_001_da0c_flow_00000,real_20260823_145551_web_001_da0c,20260823_145551_web_001_da0c,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_github_docs,real,v2,20260823_145551_web_001_da0c_flow_00000_w006,6,3.000,4.000,7.000000,2442.000000,348.857143,68.688590,317.000000,433.000000,443.500000,0.118589,0.152372,0.055305,0.281677,7.000000,0.000000,2442.000000,0.000000,7.000000,2442.000000,4.000000,1.750000,4.000000,0.000000
20260823_145551_web_001_da0c_flow_00000,real_20260823_145551_web_001_da0c,20260823_145551_web_001_da0c,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_github_docs,real,v2,20260823_145551_web_001_da0c_flow_00000_w007,7,3.500,4.500,9.000000,2484.000000,276.000000,82.823775,264.000000,390.800000,396.400000,0.116181,0.133617,0.057905,0.230217,9.000000,0.000000,2484.000000,0.000000,9.000000,2484.000000,5.000000,1.800000,5.000000,0.000000
20260823_145551_web_001_da0c_flow_00000,real_20260823_145551_web_001_da0c,20260823_145551_web_001_da0c,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_github_docs,real,v2,20260823_145551_web_001_da0c_flow_00000_w008,8,4.000,5.000,12.000000,3016.000000,251.333333,69.675837,257.500000,330.100000,357.750000,0.071287,0.051069,0.047141,0.141950,12.000000,0.000000,3016.000000,0.000000,12.000000,3016.000000,6.000000,2.000000,6.000000,0.000000
20260823_145551_web_001_da0c_flow_00000,real_20260823_145551_web_001_da0c,20260823_145551_web_001_da0c,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_github_docs,real,v2,20260823_145551_web_001_da0c_flow_00000_w009,9,4.500,5.500,8.000000,1693.000000,211.625000,70.078416,209.000000,292.100000,298.050000,0.127839,0.150599,0.097004,0.275030,8.000000,0.000000,1693.000000,0.000000,8.000000,1693.000000,5.000000,1.600000,5.000000,0.000000
20260823_145551_web_001_da0c_flow_00000,real_20260823_145551_web_001_da0c,20260823_145551_web_001_da0c,Web,env_win11_wifi,NORMAL,day_4,2026-08-23,batch_20260823_01,dev_win11_laptop,wifi,warp_enabled,web_github_docs,real,v2,20260823_145551_web_001_da0c_flow_00000_w010,10,5.000,6.000,7.000000,1563.000000,223.285714,83.369598,221.000000,323.400000,346.200000,0.151110,0.162319,0.083747,0.353980,7.000000,0.000000,1563.000000,0.000000,7.000000,1563.000000,5.000000,1.400000,5.000000,0.000000
